Exit Time,Cumulative PnL INR
2019-08-26 10:00:00+05:30,785499.0
2019-08-26 12:15:00+05:30,772413.0
2019-08-28 09:40:00+05:30,790854.0
2019-08-29 13:55:00+05:30,805746.0
2019-08-30 10:30:00+05:30,799692.0
2019-08-30 13:50:00+05:30,796597.5
2019-09-03 09:15:00+05:30,786589.5
2019-09-04 10:00:00+05:30,791328.0
2019-09-04 14:25:00+05:30,795448.5
2019-09-06 09:15:00+05:30,795541.5
2019-09-09 09:15:00+05:30,795403.5
2019-09-09 10:05:00+05:30,785937.0
2019-09-09 13:45:00+05:30,788083.5
2019-09-11 09:15:00+05:30,783081.0
2019-09-12 11:35:00+05:30,791254.5
2019-09-13 13:40:00+05:30,790629.0
2019-09-16 09:15:00+05:30,790056.0
2019-09-18 09:15:00+05:30,805798.5
2019-09-18 13:35:00+05:30,802014.0
2019-09-20 09:25:00+05:30,811110.0
2019-09-20 14:45:00+05:30,870327.0
2019-09-23 09:15:00+05:30,834772.5
2019-09-24 09:40:00+05:30,842515.5
2019-09-24 14:25:00+05:30,845461.5
2019-09-25 09:15:00+05:30,833565.0
2019-09-25 12:35:00+05:30,832767.0
2019-09-25 13:25:00+05:30,824803.5
2019-09-26 09:15:00+05:30,819388.5
2019-09-26 12:05:00+05:30,825369.0
2019-09-27 13:35:00+05:30,822696.0
2019-09-30 09:15:00+05:30,810294.0
2019-09-30 14:20:00+05:30,820450.5
2019-10-01 09:55:00+05:30,813610.5
2019-10-01 15:00:00+05:30,823054.5
2019-10-03 13:20:00+05:30,808366.5
2019-10-04 09:15:00+05:30,796753.5
2019-10-04 11:45:00+05:30,786312.0
2019-10-07 09:45:00+05:30,795805.5
2019-10-07 14:45:00+05:30,793111.5
2019-10-09 11:30:00+05:30,789663.0
2019-10-10 09:15:00+05:30,803217.0
2019-10-11 09:15:00+05:30,806637.0
2019-10-11 10:30:00+05:30,801243.0
2019-10-11 14:00:00+05:30,800307.0
2019-10-14 14:55:00+05:30,802384.5
2019-10-15 10:05:00+05:30,798222.0
2019-10-16 12:55:00+05:30,800430.0
2019-10-17 09:15:00+05:30,796485.0
2019-10-22 13:45:00+05:30,820309.5
2019-10-23 11:05:00+05:30,815997.0
2019-10-23 14:45:00+05:30,811111.5
2019-10-24 09:15:00+05:30,803475.0
2019-10-24 10:25:00+05:30,794220.0
2019-10-25 14:10:00+05:30,797043.0
2019-10-30 09:35:00+05:30,812440.5
2019-10-30 10:25:00+05:30,802914.0
2019-10-30 14:35:00+05:30,798402.0
2019-10-31 09:15:00+05:30,792349.5
2019-10-31 14:55:00+05:30,793324.5
2019-11-01 10:05:00+05:30,790443.0
2019-11-04 11:40:00+05:30,793693.5
2019-11-06 11:30:00+05:30,799591.5
2019-11-07 10:15:00+05:30,811210.5
2019-11-07 14:00:00+05:30,806233.5
2019-11-08 13:35:00+05:30,810484.5
2019-11-11 13:35:00+05:30,808504.5
2019-11-13 10:30:00+05:30,809112.0
2019-11-14 10:40:00+05:30,818494.5
2019-11-14 12:05:00+05:30,813955.5
2019-11-14 14:55:00+05:30,807621.0
2019-11-15 15:15:00+05:30,816129.0
2019-11-18 09:20:00+05:30,810868.5
2019-11-18 12:25:00+05:30,803662.5
2019-11-19 09:20:00+05:30,798705.0
2019-11-20 13:35:00+05:30,805690.5
2019-11-21 12:05:00+05:30,803263.5
2019-11-22 09:15:00+05:30,800317.5
2019-11-25 09:30:00+05:30,802567.5
2019-11-26 10:40:00+05:30,814803.0
2019-11-26 15:15:00+05:30,811842.0
2019-11-29 09:45:00+05:30,819243.0
2019-11-29 14:45:00+05:30,820620.0
2019-12-02 11:15:00+05:30,815286.0
2019-12-02 14:05:00+05:30,812094.0
2019-12-03 09:50:00+05:30,807718.5
2019-12-03 15:25:00+05:30,810486.0
2019-12-04 09:20:00+05:30,805731.0
2019-12-04 09:45:00+05:30,798069.0
2019-12-04 12:55:00+05:30,795126.0
2019-12-04 14:35:00+05:30,790726.5
2019-12-05 11:45:00+05:30,790890.0
2019-12-09 11:05:00+05:30,801334.5
2019-12-09 14:10:00+05:30,798417.0
2019-12-11 10:05:00+05:30,799482.0
2019-12-11 11:50:00+05:30,794260.5
2019-12-11 15:05:00+05:30,790687.5
2019-12-16 12:15:00+05:30,810942.0
2019-12-16 14:00:00+05:30,807541.5
2019-12-17 14:30:00+05:30,809824.5
2019-12-18 12:50:00+05:30,807799.5
2019-12-19 09:30:00+05:30,805522.5
2019-12-19 11:30:00+05:30,799849.5
2019-12-23 13:15:00+05:30,800824.5
2019-12-23 15:15:00+05:30,799530.0
2019-12-26 09:20:00+05:30,796015.5
2019-12-27 09:15:00+05:30,799803.0
2019-12-30 11:25:00+05:30,809229.0
2019-12-31 11:50:00+05:30,813283.5
2019-12-31 15:10:00+05:30,808948.5
2020-01-01 09:15:00+05:30,804729.0
2020-01-01 10:05:00+05:30,800161.5
2020-01-02 09:15:00+05:30,798129.0
2020-01-03 09:15:00+05:30,799087.5
2020-01-03 15:20:00+05:30,803527.5
2020-01-06 09:15:00+05:30,791644.5
2020-01-07 09:15:00+05:30,790240.5
2020-01-07 11:00:00+05:30,780742.5
2020-01-07 15:15:00+05:30,780475.5
2020-01-08 09:15:00+05:30,765381.0
2020-01-08 12:45:00+05:30,756010.5
2020-01-10 13:05:00+05:30,784444.5
2020-01-13 09:15:00+05:30,782131.5
2020-01-13 13:10:00+05:30,777658.5
2020-01-14 12:25:00+05:30,777901.5
2020-01-14 14:20:00+05:30,774979.5
2020-01-15 14:25:00+05:30,781630.5
2020-01-16 10:50:00+05:30,781317.0
2020-01-16 13:00:00+05:30,779086.5
2020-01-17 09:15:00+05:30,770305.5
2020-01-20 09:15:00+05:30,766417.5
2020-01-20 09:30:00+05:30,761550.0
2020-01-22 09:15:00+05:30,775324.5
2020-01-22 10:15:00+05:30,768916.5
2020-01-23 09:20:00+05:30,769615.5
2020-01-24 15:15:00+05:30,781443.0
2020-01-28 09:30:00+05:30,789469.5
2020-01-28 14:00:00+05:30,786304.5
2020-01-29 09:15:00+05:30,784623.0
2020-01-29 13:35:00+05:30,783699.0
2020-01-30 15:00:00+05:30,788679.0
2020-01-31 11:50:00+05:30,787927.5
2020-01-31 12:45:00+05:30,782869.5
2020-02-01 09:15:00+05:30,776577.0
2020-02-03 14:55:00+05:30,793314.0
2020-02-05 11:55:00+05:30,811753.5
2020-02-05 14:00:00+05:30,805963.5
2020-02-07 09:15:00+05:30,814807.5
2020-02-07 12:45:00+05:30,811897.5
2020-02-10 09:15:00+05:30,806166.0
2020-02-11 09:15:00+05:30,799578.0
2020-02-11 14:40:00+05:30,798637.5
2020-02-12 09:15:00+05:30,793063.5
2020-02-13 09:15:00+05:30,791173.5
2020-02-14 09:15:00+05:30,792280.5
2020-02-14 10:45:00+05:30,787264.5
2020-02-17 09:15:00+05:30,793857.0
2020-02-17 13:00:00+05:30,785119.5
2020-02-18 14:25:00+05:30,794074.5
2020-02-20 14:55:00+05:30,809701.5
2020-02-26 13:15:00+05:30,826885.5
2020-02-26 14:15:00+05:30,824955.0
2020-02-27 13:15:00+05:30,830316.0
2020-02-28 09:15:00+05:30,813345.0
2020-03-02 09:15:00+05:30,814560.0
2020-03-02 12:50:00+05:30,811356.0
2020-03-02 14:00:00+05:30,804715.5
2020-03-02 14:40:00+05:30,795895.5
2020-03-03 09:15:00+05:30,800235.0
2020-03-04 10:10:00+05:30,792576.0
2020-03-04 14:55:00+05:30,803679.0
2020-03-05 14:35:00+05:30,809863.5
2020-03-06 13:10:00+05:30,837834.0
2020-03-09 09:15:00+05:30,812205.0
2020-03-11 09:15:00+05:30,822430.5
2020-03-12 09:15:00+05:30,779542.5
2020-03-13 10:20:00+05:30,847954.5
2020-03-13 14:30:00+05:30,892090.5
2020-03-19 11:10:00+05:30,1013935.5
2020-03-19 15:15:00+05:30,1001998.5
2020-03-20 12:15:00+05:30,990541.5
2020-03-20 13:55:00+05:30,987066.0
2020-03-24 09:15:00+05:30,1061254.5
2020-03-24 09:40:00+05:30,1032982.5
2020-03-24 11:35:00+05:30,1022317.5
2020-03-24 15:00:00+05:30,1015980.0
2020-03-25 12:35:00+05:30,997246.5
2020-03-26 13:25:00+05:30,1064902.5
2020-03-27 09:15:00+05:30,1029975.0
2020-03-27 10:50:00+05:30,1010385.0
2020-03-27 14:15:00+05:30,1005669.0
2020-03-30 09:15:00+05:30,969775.5
2020-03-31 12:00:00+05:30,974031.0
2020-03-31 15:15:00+05:30,971973.0
2020-04-07 09:15:00+05:30,995721.0
2020-04-08 09:15:00+05:30,1006638.0
2020-04-08 09:45:00+05:30,986862.0
2020-04-08 11:45:00+05:30,980577.0
2020-04-09 09:15:00+05:30,965634.0
2020-04-09 11:20:00+05:30,952996.5
2020-04-09 13:05:00+05:30,934045.5
2020-04-13 09:20:00+05:30,926719.5
2020-04-13 11:35:00+05:30,920592.0
2020-04-13 14:10:00+05:30,907749.0
2020-04-15 09:15:00+05:30,890199.0
2020-04-15 12:50:00+05:30,885724.5
2020-04-16 11:20:00+05:30,901770.0
2020-04-17 11:55:00+05:30,918141.0
2020-04-17 14:20:00+05:30,907486.5
2020-04-20 14:50:00+05:30,919461.0
2020-04-21 14:30:00+05:30,949995.0
2020-04-22 09:20:00+05:30,941296.5
2020-04-22 10:40:00+05:30,934282.5
2020-04-22 13:30:00+05:30,929311.5
2020-04-22 14:15:00+05:30,920553.0
2020-04-23 13:35:00+05:30,932958.0
2020-04-23 14:40:00+05:30,923166.0
2020-04-24 09:15:00+05:30,904399.5
2020-04-24 12:35:00+05:30,898132.5
2020-04-24 14:00:00+05:30,889825.5
2020-04-27 09:15:00+05:30,879711.0
2020-04-29 15:20:00+05:30,909987.0
2020-04-30 09:15:00+05:30,890097.0
2020-04-30 12:45:00+05:30,893568.0
2020-05-05 09:15:00+05:30,940689.0
2020-05-05 10:00:00+05:30,929314.5
2020-05-05 13:05:00+05:30,927876.0
2020-05-05 14:15:00+05:30,921364.5
2020-05-06 09:55:00+05:30,928597.5
2020-05-06 14:30:00+05:30,928420.5
2020-05-08 09:15:00+05:30,916216.5
2020-05-08 13:50:00+05:30,910647.0
2020-05-11 09:30:00+05:30,910605.0
2020-05-11 11:25:00+05:30,900475.5
2020-05-12 14:15:00+05:30,919653.0
2020-05-13 13:10:00+05:30,945592.5
2020-05-13 13:50:00+05:30,938799.0
2020-05-14 09:15:00+05:30,923188.5
2020-05-14 13:05:00+05:30,919297.5
2020-05-14 14:00:00+05:30,913840.5
2020-05-15 14:15:00+05:30,920917.5
2020-05-18 09:15:00+05:30,908749.5
2020-05-19 09:15:00+05:30,927477.0
2020-05-19 12:55:00+05:30,923934.0
2020-05-20 14:05:00+05:30,926293.5
2020-05-21 14:00:00+05:30,934228.5
2020-05-22 10:00:00+05:30,936408.0
2020-05-22 10:25:00+05:30,924055.5
2020-05-22 15:25:00+05:30,927516.0
2020-05-26 13:30:00+05:30,929472.0
2020-05-27 09:15:00+05:30,923776.5
2020-05-28 12:40:00+05:30,970374.0
2020-05-29 10:35:00+05:30,972285.0
2020-06-01 13:35:00+05:30,997689.0
2020-06-02 09:25:00+05:30,991947.0
2020-06-03 14:45:00+05:30,1026352.5
2020-06-05 09:20:00+05:30,1045050.0
2020-06-08 12:25:00+05:30,1066848.0
2020-06-09 10:05:00+05:30,1066150.5
2020-06-09 13:10:00+05:30,1060728.0
2020-06-10 10:35:00+05:30,1067790.0
2020-06-11 11:00:00+05:30,1065306.0
2020-06-12 11:20:00+05:30,1086670.5
2020-06-15 09:30:00+05:30,1085064.0
2020-06-15 14:15:00+05:30,1088239.5
2020-06-16 12:15:00+05:30,1093843.5
2020-06-16 14:30:00+05:30,1094686.5
2020-06-17 14:45:00+05:30,1094941.5
2020-06-18 12:10:00+05:30,1090666.5
2020-06-19 14:05:00+05:30,1111315.5
2020-06-22 09:15:00+05:30,1096186.5
2020-06-22 15:00:00+05:30,1100398.5
2020-06-23 13:30:00+05:30,1090983.0
2020-06-24 10:50:00+05:30,1094326.5
2020-06-24 12:45:00+05:30,1090359.0
2020-06-24 13:10:00+05:30,1080718.5
2020-06-25 10:35:00+05:30,1092931.5
2020-06-25 12:40:00+05:30,1082428.5
2020-06-25 13:40:00+05:30,1071864.0
2020-06-29 09:15:00+05:30,1063165.5
2020-06-29 15:05:00+05:30,1059664.5
2020-06-30 14:15:00+05:30,1058629.5
2020-07-01 09:45:00+05:30,1052913.0
2020-07-02 11:05:00+05:30,1066798.5
2020-07-02 13:45:00+05:30,1060873.5
2020-07-02 14:55:00+05:30,1055742.0
2020-07-06 09:15:00+05:30,1049236.5
2020-07-06 14:20:00+05:30,1050073.5
2020-07-07 12:15:00+05:30,1050033.0
2020-07-08 14:40:00+05:30,1063522.5
2020-07-09 11:05:00+05:30,1058793.0
2020-07-10 09:15:00+05:30,1055142.0
2020-07-13 09:15:00+05:30,1058823.0
2020-07-13 11:05:00+05:30,1049979.0
2020-07-15 09:15:00+05:30,1071870.0
2020-07-15 12:15:00+05:30,1075414.5
2020-07-16 14:20:00+05:30,1083492.0
2020-07-20 13:30:00+05:30,1109311.5
2020-07-21 09:15:00+05:30,1097271.0
2020-07-22 09:35:00+05:30,1098978.0
2020-07-22 15:15:00+05:30,1094071.5
2020-07-24 09:15:00+05:30,1089084.0
2020-07-24 13:55:00+05:30,1092627.0
2020-07-27 09:15:00+05:30,1085674.5
2020-07-28 09:20:00+05:30,1095501.0
2020-07-28 10:05:00+05:30,1086345.0
2020-07-28 12:35:00+05:30,1080099.0
2020-07-29 14:05:00+05:30,1085541.0
2020-08-04 09:15:00+05:30,1112856.0
2020-08-05 11:45:00+05:30,1126468.5
2020-08-06 12:25:00+05:30,1125574.5
2020-08-06 14:15:00+05:30,1122871.5
2020-08-07 14:25:00+05:30,1119081.0
2020-08-10 14:10:00+05:30,1121499.0
2020-08-11 09:15:00+05:30,1111288.5
2020-08-12 09:15:00+05:30,1107696.0
2020-08-12 12:45:00+05:30,1101115.5
2020-08-13 11:40:00+05:30,1101361.5
2020-08-17 15:00:00+05:30,1120662.0
2020-08-19 15:05:00+05:30,1139125.5
2020-08-21 09:15:00+05:30,1140969.0
2020-08-25 10:50:00+05:30,1161760.5
2020-08-25 13:15:00+05:30,1154680.5
2020-08-25 14:05:00+05:30,1150999.5
2020-08-26 09:15:00+05:30,1143036.0
2020-08-27 15:20:00+05:30,1152663.0
2020-08-28 09:15:00+05:30,1145824.5
2020-08-31 10:15:00+05:30,1167661.5
2020-08-31 15:15:00+05:30,1188108.0
2020-09-01 11:15:00+05:30,1178413.5
2020-09-01 12:50:00+05:30,1164118.5
2020-09-01 14:30:00+05:30,1152456.0
2020-09-02 14:15:00+05:30,1145590.5
2020-09-03 11:30:00+05:30,1139911.5
2020-09-04 12:55:00+05:30,1151682.0
2020-09-04 14:25:00+05:30,1146691.5
2020-09-07 15:15:00+05:30,1149870.0
2020-09-08 14:30:00+05:30,1144834.5
2020-09-09 15:10:00+05:30,1161355.5
2020-09-10 12:55:00+05:30,1167451.5
2020-09-10 15:05:00+05:30,1166949.0
2020-09-11 10:30:00+05:30,1162540.5
2020-09-11 14:55:00+05:30,1160212.5
2020-09-14 13:10:00+05:30,1160874.0
2020-09-15 14:30:00+05:30,1162903.5
2020-09-16 11:45:00+05:30,1159266.0
2020-09-16 13:40:00+05:30,1153645.5
2020-09-17 09:15:00+05:30,1150378.5
2020-09-23 14:45:00+05:30,1186867.5
2020-09-24 09:15:00+05:30,1180933.5
2020-09-25 12:10:00+05:30,1188115.5
2020-09-29 09:30:00+05:30,1213063.5
2020-09-29 14:15:00+05:30,1213717.5
2020-09-29 14:55:00+05:30,1208451.0
2020-09-30 10:55:00+05:30,1204870.5
2020-10-05 11:50:00+05:30,1236754.5
2020-10-06 09:15:00+05:30,1231248.0
2020-10-07 09:15:00+05:30,1230264.0
2020-10-07 09:50:00+05:30,1222644.0
2020-10-08 13:55:00+05:30,1233840.0
2020-10-09 10:20:00+05:30,1231369.5
2020-10-12 12:00:00+05:30,1244596.5
2020-10-14 14:15:00+05:30,1256487.0
2020-10-15 13:05:00+05:30,1264732.5
2020-10-16 09:30:00+05:30,1273659.0
2020-10-21 13:15:00+05:30,1309270.5
2020-10-21 15:00:00+05:30,1309387.5
2020-10-22 12:40:00+05:30,1303579.5
2020-10-23 09:15:00+05:30,1293793.5
2020-10-26 11:20:00+05:30,1283512.5
2020-10-27 09:40:00+05:30,1289167.5
2020-10-28 09:55:00+05:30,1300354.5
2020-10-29 11:50:00+05:30,1308940.5
2020-10-29 13:00:00+05:30,1301775.0
2020-10-30 09:40:00+05:30,1296334.5
2020-10-30 11:00:00+05:30,1290415.5
2020-10-30 14:30:00+05:30,1292443.5
2020-11-04 09:25:00+05:30,1337469.0
2020-11-04 14:15:00+05:30,1332034.5
2020-11-06 14:35:00+05:30,1359715.5
2020-11-09 09:15:00+05:30,1340164.5
2020-11-10 14:05:00+05:30,1379191.5
2020-11-11 09:15:00+05:30,1372315.5
2020-11-11 11:15:00+05:30,1368508.5
2020-11-11 14:00:00+05:30,1363990.5
2020-11-12 09:20:00+05:30,1356886.5
2020-11-13 10:20:00+05:30,1366455.0
2020-11-17 10:40:00+05:30,1382667.0
2020-11-17 14:45:00+05:30,1372327.5
2020-11-19 09:15:00+05:30,1381044.0
2020-11-20 13:05:00+05:30,1393512.0
2020-11-23 10:00:00+05:30,1394047.5
2020-11-23 13:50:00+05:30,1383349.5
2020-11-23 15:05:00+05:30,1373508.0
2020-11-24 09:15:00+05:30,1363036.5
2020-11-25 10:35:00+05:30,1378699.5
2020-11-26 12:45:00+05:30,1398187.5
2020-12-02 10:15:00+05:30,1411275.0
2020-12-02 14:45:00+05:30,1417699.5
2020-12-03 12:20:00+05:30,1421232.0
2020-12-04 09:40:00+05:30,1417902.0
2020-12-04 12:25:00+05:30,1417774.5
2020-12-04 13:25:00+05:30,1416094.5
2020-12-07 14:00:00+05:30,1427763.0
2020-12-08 13:40:00+05:30,1421385.0
2020-12-10 09:15:00+05:30,1428582.0
2020-12-10 14:35:00+05:30,1432608.0
2020-12-11 13:55:00+05:30,1433640.0
2020-12-14 09:15:00+05:30,1424427.0
2020-12-15 09:15:00+05:30,1419343.5
2020-12-15 13:50:00+05:30,1420192.5
2020-12-16 12:45:00+05:30,1423351.5
2020-12-17 12:05:00+05:30,1418233.5
2020-12-18 09:15:00+05:30,1414471.5
2020-12-18 14:10:00+05:30,1415695.5
2020-12-21 09:15:00+05:30,1405183.5
2020-12-22 13:15:00+05:30,1432686.0
2020-12-29 10:45:00+05:30,1484013.0
2020-12-29 13:10:00+05:30,1478758.5
2020-12-30 10:20:00+05:30,1474669.5
2020-12-30 13:45:00+05:30,1472808.0
2020-12-31 12:05:00+05:30,1471467.0
2020-12-31 13:30:00+05:30,1466667.0
2020-12-31 14:25:00+05:30,1463416.5
2021-01-04 09:15:00+05:30,1457511.0
2021-01-04 10:50:00+05:30,1452528.0
2021-01-05 11:05:00+05:30,1451217.0
2021-01-06 13:45:00+05:30,1464471.0
2021-01-07 09:15:00+05:30,1453546.5
2021-01-07 15:00:00+05:30,1450344.0
2021-01-08 09:15:00+05:30,1445349.0
2021-01-08 13:35:00+05:30,1441045.5
2021-01-12 12:00:00+05:30,1439332.5
2021-01-13 11:30:00+05:30,1448365.5
2021-01-13 14:45:00+05:30,1444624.5
2021-01-14 14:40:00+05:30,1443372.0
2021-01-15 12:40:00+05:30,1445601.0
2021-01-15 14:05:00+05:30,1438360.5
2021-01-18 09:20:00+05:30,1431318.0
2021-01-18 11:30:00+05:30,1421071.5
2021-01-18 14:10:00+05:30,1417992.0
2021-01-18 14:50:00+05:30,1408696.5
2021-01-19 09:15:00+05:30,1403704.5
2021-01-20 12:25:00+05:30,1415626.5
2021-01-21 09:15:00+05:30,1406544.0
2021-01-21 14:00:00+05:30,1405650.0
2021-01-25 09:15:00+05:30,1440072.0
2021-01-25 09:45:00+05:30,1427073.0
2021-01-25 10:30:00+05:30,1410771.0
2021-01-25 14:05:00+05:30,1398577.5
2021-01-28 13:25:00+05:30,1434447.0
2021-01-29 15:00:00+05:30,1449381.0
2021-02-01 09:20:00+05:30,1432750.5
2021-02-04 09:15:00+05:30,1533067.5
2021-02-04 11:10:00+05:30,1530324.0
2021-02-05 13:10:00+05:30,1566510.0
2021-02-08 09:15:00+05:30,1548838.5
2021-02-08 12:15:00+05:30,1536808.5
2021-02-09 10:25:00+05:30,1533162.0
2021-02-09 14:45:00+05:30,1534312.5
2021-02-10 15:20:00+05:30,1540533.0
2021-02-11 13:15:00+05:30,1532697.0
2021-02-12 10:35:00+05:30,1521618.0
2021-02-12 13:50:00+05:30,1524144.0
2021-02-15 09:15:00+05:30,1507438.5
2021-02-16 09:50:00+05:30,1526797.5
2021-02-16 15:20:00+05:30,1530498.0
2021-02-17 10:00:00+05:30,1520262.0
2021-02-17 11:00:00+05:30,1506208.5
2021-02-17 12:55:00+05:30,1499040.0
2021-02-18 14:40:00+05:30,1510270.5
2021-02-19 09:15:00+05:30,1498024.5
2021-02-19 10:30:00+05:30,1488079.5
2021-02-19 13:25:00+05:30,1475103.0
2021-02-23 10:30:00+05:30,1492059.0
2021-02-23 11:40:00+05:30,1477836.0
2021-02-24 09:30:00+05:30,1468218.0
2021-02-25 12:00:00+05:30,1507219.5
2021-02-26 14:00:00+05:30,1555579.5
2021-02-26 15:15:00+05:30,1544034.0
2021-03-01 09:15:00+05:30,1528102.5
2021-03-01 12:20:00+05:30,1522053.0
2021-03-01 13:35:00+05:30,1512346.5
2021-03-02 11:05:00+05:30,1507900.5
2021-03-02 15:10:00+05:30,1500070.5
2021-03-04 09:15:00+05:30,1505455.5
2021-03-04 11:35:00+05:30,1497534.0
2021-03-04 13:55:00+05:30,1498102.5
2021-03-08 09:15:00+05:30,1510215.0
2021-03-08 10:40:00+05:30,1501656.0
2021-03-08 14:20:00+05:30,1495005.0
2021-03-08 15:05:00+05:30,1485142.5
2021-03-09 09:15:00+05:30,1466778.0
2021-03-09 13:00:00+05:30,1465495.5
2021-03-09 15:10:00+05:30,1459696.5
2021-03-10 12:15:00+05:30,1454922.0
2021-03-10 13:15:00+05:30,1447443.0
2021-03-12 12:20:00+05:30,1448361.0
2021-03-15 14:25:00+05:30,1487458.5
2021-03-16 13:10:00+05:30,1492660.5
2021-03-17 11:25:00+05:30,1490001.0
2021-03-17 12:15:00+05:30,1481742.0
2021-03-18 09:15:00+05:30,1484796.0
2021-03-18 13:00:00+05:30,1475782.5
2021-03-19 11:00:00+05:30,1484685.0
2021-03-19 12:10:00+05:30,1469881.5
2021-03-19 14:30:00+05:30,1451535.0
2021-03-22 10:50:00+05:30,1441003.5
2021-03-23 09:15:00+05:30,1440606.0
2021-03-23 11:30:00+05:30,1436952.0
2021-03-23 14:20:00+05:30,1422948.0
2021-03-24 09:15:00+05:30,1414137.0
2021-03-25 13:25:00+05:30,1445022.0
2021-03-30 12:15:00+05:30,1470204.0
2021-03-30 13:50:00+05:30,1463710.5
2021-03-31 09:15:00+05:30,1451716.5
2021-03-31 13:00:00+05:30,1453213.5
2021-04-01 10:50:00+05:30,1446913.5
2021-04-01 13:15:00+05:30,1437895.5
2021-04-05 09:15:00+05:30,1431927.0
2021-04-06 09:35:00+05:30,1442860.5
2021-04-06 12:40:00+05:30,1426957.5
2021-04-07 09:45:00+05:30,1418925.0
2021-04-07 13:40:00+05:30,1423938.0
2021-04-08 09:15:00+05:30,1412662.5
2021-04-08 12:10:00+05:30,1402393.5
2021-04-08 13:35:00+05:30,1393311.0
2021-04-08 14:30:00+05:30,1382649.0
2021-04-09 10:05:00+05:30,1382796.0
2021-04-09 13:45:00+05:30,1371622.5
2021-04-12 15:20:00+05:30,1418979.0
2021-04-15 10:20:00+05:30,1439994.0
2021-04-15 11:50:00+05:30,1433658.0
2021-04-19 09:15:00+05:30,1400190.0
2021-04-19 13:55:00+05:30,1392657.0
2021-04-20 12:20:00+05:30,1402833.0
2021-04-22 11:40:00+05:30,1404279.0
2021-04-23 09:25:00+05:30,1411995.0
2021-04-23 10:25:00+05:30,1399152.0
2021-04-23 13:35:00+05:30,1394268.0
2021-04-26 09:15:00+05:30,1379107.5
2021-04-26 14:20:00+05:30,1379389.5
2021-04-27 10:40:00+05:30,1374285.0
2021-04-29 09:45:00+05:30,1416651.0
2021-04-29 12:50:00+05:30,1416111.0
2021-04-29 13:55:00+05:30,1407613.5
2021-05-03 14:30:00+05:30,1441833.0
2021-05-04 13:00:00+05:30,1450341.0
2021-05-05 10:40:00+05:30,1453426.5
2021-05-07 12:10:00+05:30,1461160.5
2021-05-10 09:15:00+05:30,1454706.0
2021-05-11 09:15:00+05:30,1443061.5
2021-05-11 11:30:00+05:30,1431190.5
2021-05-11 13:00:00+05:30,1424164.5
2021-05-12 12:05:00+05:30,1431376.5
2021-05-12 14:50:00+05:30,1426203.0
2021-05-17 09:15:00+05:30,1425735.0
2021-05-19 09:15:00+05:30,1463688.0
2021-05-21 09:15:00+05:30,1464486.0
2021-05-21 13:10:00+05:30,1471567.5
2021-05-21 14:10:00+05:30,1465830.0
2021-05-24 10:00:00+05:30,1478122.5
2021-05-24 14:35:00+05:30,1464732.0
2021-05-24 15:20:00+05:30,1460622.0
2021-05-25 15:20:00+05:30,1464498.0
2021-05-26 15:00:00+05:30,1462705.5
2021-05-27 11:30:00+05:30,1460853.0
2021-05-27 14:30:00+05:30,1461165.0
2021-05-27 15:05:00+05:30,1452015.0
2021-05-28 14:55:00+05:30,1449685.5
2021-05-31 10:05:00+05:30,1440907.5
2021-06-01 10:10:00+05:30,1444794.0
2021-06-01 13:45:00+05:30,1441611.0
2021-06-01 14:00:00+05:30,1435438.5
2021-06-02 14:45:00+05:30,1436167.5
2021-06-04 10:45:00+05:30,1442047.5
2021-06-07 09:15:00+05:30,1444005.0
2021-06-08 09:15:00+05:30,1441399.5
2021-06-08 13:25:00+05:30,1446289.5
2021-06-09 09:15:00+05:30,1441695.0
2021-06-09 09:30:00+05:30,1434684.0
2021-06-09 13:05:00+05:30,1431679.5
2021-06-10 13:15:00+05:30,1435689.0
2021-06-11 11:15:00+05:30,1437708.0
2021-06-14 13:20:00+05:30,1444458.0
2021-06-16 09:15:00+05:30,1452952.5
2021-06-16 09:30:00+05:30,1446001.5
2021-06-16 10:50:00+05:30,1437769.5
2021-06-18 14:25:00+05:30,1457644.5
2021-06-21 09:15:00+05:30,1446439.5
2021-06-21 12:55:00+05:30,1433974.5
2021-06-22 12:20:00+05:30,1450710.0
2021-06-24 09:40:00+05:30,1457355.0
2021-06-28 10:35:00+05:30,1471803.0
2021-06-30 10:45:00+05:30,1475571.0
2021-06-30 13:40:00+05:30,1470085.5
2021-07-01 13:20:00+05:30,1472580.0
2021-07-01 14:50:00+05:30,1467151.5
2021-07-02 12:55:00+05:30,1462315.5
2021-07-02 13:55:00+05:30,1457803.5
2021-07-05 09:15:00+05:30,1449433.5
2021-07-06 14:30:00+05:30,1467730.5
2021-07-07 11:50:00+05:30,1464952.5
2021-07-08 11:55:00+05:30,1462396.5
2021-07-12 09:15:00+05:30,1472598.0
2021-07-12 13:10:00+05:30,1469830.5
2021-07-13 09:15:00+05:30,1464360.0
2021-07-14 09:15:00+05:30,1469131.5
2021-07-14 10:40:00+05:30,1465180.5
2021-07-14 15:20:00+05:30,1463580.0
2021-07-15 09:40:00+05:30,1458586.5
2021-07-15 12:50:00+05:30,1460578.5
2021-07-19 15:10:00+05:30,1483030.5
2021-07-20 09:15:00+05:30,1471933.5
2021-07-20 13:20:00+05:30,1476943.5
2021-07-20 15:15:00+05:30,1471926.0
2021-07-22 09:15:00+05:30,1459872.0
2021-07-22 12:55:00+05:30,1460142.0
2021-07-23 09:15:00+05:30,1460736.0
